user_id,original_lon,original_lat,anonymized_lon,anonymized_lat,timestamp,cluster_id
153,39.98686,116.433207,39.97470186182941,116.349232810758,2009-10-05 09:59:41,0
23,39.951243,116.310198,39.97470186182941,116.349232810758,2009-01-13 07:51:59,0
10,39.891848,116.368331,39.97470186182941,116.349232810758,2008-10-06 00:43:36,0
25,40.0889716,116.11158,39.97470186182941,116.349232810758,2009-03-22 01:46:17,0
144,40.0306016,116.2048883,39.97470186182941,116.349232810758,2009-03-08 02:53:05,0
36,39.961412,116.438415,39.97470186182941,116.349232810758,2009-02-21 02:34:57,0
85,39.980393,116.332671,39.97470186182941,116.349232810758,2009-06-29 10:18:27,0
25,39.9875383,116.3043583,39.97470186182941,116.349232810758,2009-04-09 12:20:02,0
36,39.906058,116.346704,39.97470186182941,116.349232810758,2009-07-08 09:41:31,0
33,40.023974,116.516974,39.97470186182941,116.349232810758,2009-01-15 03:23:54,0
144,40.027578,116.433614,39.97470186182941,116.349232810758,2009-05-31 14:47:04,0
19,39.9935849,116.2743483,39.97470186182941,116.349232810758,2008-11-22 08:54:44,0
153,40.006471713,116.503426531,39.97470186182941,116.349232810758,2011-11-07 16:44:45,0
71,39.9802583333333,116.30572,39.97470186182941,116.349232810758,2012-03-31 02:03:30,0
28,39.92275,116.301963,39.97470186182941,116.349232810758,2009-02-09 23:21:56,0
17,39.8949433,116.1663416,39.97470186182941,116.349232810758,2009-01-22 03:19:55,0
42,39.8966733,116.3360783,39.97470186182941,116.349232810758,2009-02-12 08:05:57,0
46,39.906109,116.374866,39.97470186182941,116.349232810758,2009-10-11 08:12:49,0
24,39.938038,116.189305,39.97470186182941,116.349232810758,2009-05-20 05:13:53,0
179,40.08824,116.304303,39.97470186182941,116.349232810758,2008-10-02 01:42:41,0
85,39.898836,116.340015,39.97470186182941,116.349232810758,2008-10-20 23:22:14,0
6,39.98153,116.339173,39.97470186182941,116.349232810758,2008-11-19 22:25:24,0
167,39.999167,116.333658,39.97470186182941,116.349232810758,2009-02-08 01:29:58,0
16,39.964498,116.100469,39.97470186182941,116.349232810758,2008-11-10 11:08:26,0
128,40.2040616,116.2202816,39.97470186182941,116.349232810758,2010-10-16 09:57:46,0
25,39.9667616,116.3767333,39.97470186182941,116.349232810758,2009-06-04 04:27:55,0
153,39.97986,116.448835,39.97470186182941,116.349232810758,2010-05-23 23:57:09,0
62,39.9193299,116.3472699,39.97470186182941,116.349232810758,2008-07-30 13:53:27,0
37,39.9319299,116.2867333,39.97470186182941,116.349232810758,2009-04-17 00:43:19,0
26,40.011391,116.312301,39.97470186182941,116.349232810758,2009-01-15 11:50:46,0
41,40.1295116,116.477725,39.97470186182941,116.349232810758,2009-04-28 00:24:50,0
41,40.0166583,116.2794766,39.97470186182941,116.349232810758,2009-06-24 22:20:29,0
17,40.0161516,116.3417533,39.97470186182941,116.349232810758,2009-03-28 04:29:35,0
25,39.9933166,116.2994616,39.97470186182941,116.349232810758,2009-04-19 08:26:17,0
165,39.9790083333333,116.307011666667,39.97470186182941,116.349232810758,2011-11-18 01:53:23,0
85,39.900391,116.33967,39.97470186182941,116.349232810758,2009-05-12 02:04:23,0
10,39.892563,116.368383,39.97470186182941,116.349232810758,2008-09-26 00:24:15,0
128,40.0731216,116.3284983,39.97470186182941,116.349232810758,2009-09-14 13:27:28,0
84,39.977141,116.330312,39.97470186182941,116.349232810758,2008-12-04 00:52:50,0
144,40.027295,116.432935,39.97470186182941,116.349232810758,2009-07-20 17:39:57,0
163,39.986809024,116.388808951,39.97470186182941,116.349232810758,2012-07-10 07:45:49,0
44,39.985641,116.327323,39.97470186182941,116.349232810758,2009-03-09 12:44:23,0
167,40.00458,116.315711,39.97470186182941,116.349232810758,2008-05-28 10:07:50,0
50,39.9356689453125,116.331520080566,39.97470186182941,116.349232810758,2009-08-21 18:31:52,0
167,39.9804,116.417958,39.97470186182941,116.349232810758,2008-09-30 13:36:57,0
4,40.002494,116.317862,39.97470186182941,116.349232810758,2008-11-07 10:45:28,0
25,40.0513316,116.15414,39.97470186182941,116.349232810758,2009-04-21 05:13:20,0
165,39.990315,116.331791666667,39.97470186182941,116.349232810758,2011-11-14 07:42:11,0
62,40.0350683,116.3042116,39.97470186182941,116.349232810758,2008-11-16 08:32:11,0
3,39.998078,116.337686,39.97470186182941,116.349232810758,2009-02-21 14:16:56,0
35,39.981859,116.321019,39.97470186182941,116.349232810758,2009-04-09 10:23:21,0
73,39.9750283,116.3196616,39.97470186182941,116.349232810758,2008-05-28 03:07:44,0
128,39.97497,116.3114266,39.97470186182941,116.349232810758,2010-11-19 10:53:16,0
1,40.005435,116.317461,39.97470186182941,116.349232810758,2008-11-12 00:07:32,0
0,39.98725,116.327115,39.97470186182941,116.349232810758,2009-06-16 06:37:32,0
17,39.9645716,116.4097433,39.97470186182941,116.349232810758,2008-12-05 06:34:32,0
43,39.803738,116.52856,39.97470186182941,116.349232810758,2009-06-15 01:16:09,0
153,39.97743,116.446384,39.97470186182941,116.349232810758,2010-08-05 00:07:40,0
25,39.9067566,116.4593483,39.97470186182941,116.349232810758,2009-04-09 01:56:12,0
17,39.9262766,116.4280066,39.97470186182941,116.349232810758,2008-12-04 08:05:33,0
119,39.921485,116.47245,39.97470186182941,116.349232810758,2008-09-07 10:45:46,0
153,40.002613102,116.461571978,39.97470186182941,116.349232810758,2011-12-24 20:42:10,0
153,39.92352,116.47224,39.97470186182941,116.349232810758,2008-09-24 10:11:48,0
163,39.946334,116.366565,39.97470186182941,116.349232810758,2009-08-30 05:06:51,0
3,40.000078,116.327367,39.97470186182941,116.349232810758,2009-03-09 05:54:06,0
7,39.974307,116.334401,39.97470186182941,116.349232810758,2008-11-06 10:23:18,0
50,39.9601097166667,116.299812316667,39.97470186182941,116.349232810758,2009-08-04 11:58:50,0
35,39.981959,116.326966,39.97470186182941,116.349232810758,2009-03-23 00:56:34,0
68,39.992148,116.417748,39.97470186182941,116.349232810758,2009-05-15 06:39:26,0
34,40.0600066,116.364565,39.97470186182941,116.349232810758,2009-04-08 00:20:48,0
140,40.0030049,116.20022,39.97470186182941,116.349232810758,2009-03-27 05:55:49,0
68,39.99546,116.41791,39.97470186182941,116.349232810758,2009-09-02 07:30:29,0
130,39.990003,116.334378,39.97470186182941,116.349232810758,2009-09-18 10:00:47,0
153,39.904134,116.367121,39.97470186182941,116.349232810758,2008-11-24 08:48:24,0
2,39.92595,116.33289,39.97470186182941,116.349232810758,2009-02-04 11:14:40,0
126,39.986316,116.418585,39.97470186182941,116.349232810758,2009-01-15 09:55:16,0
141,40.0026116666667,116.267835,39.97470186182941,116.349232810758,2011-10-22 05:49:37,0
16,39.974272,116.337837,39.97470186182941,116.349232810758,2008-11-18 12:37:14,0
140,39.9230699,116.5585032,39.97470186182941,116.349232810758,2008-08-30 05:49:26,0
153,39.913914,116.41182,39.97470186182941,116.349232810758,2008-08-01 06:17:56,0
50,39.9938087463379,116.195297241211,39.97470186182941,116.349232810758,2009-08-18 16:30:12,0
168,40.004554,116.393972,39.97470186182941,116.349232810758,2011-08-20 06:32:56,0
68,39.930619,116.382802,39.97470186182941,116.349232810758,2009-03-14 05:27:56,0
17,39.8622949,116.3673883,39.97470186182941,116.349232810758,2009-02-25 06:00:49,0
126,39.969885,116.41989,39.97470186182941,116.349232810758,2008-05-31 13:48:04,0
65,39.9727266666667,116.312478333333,39.97470186182941,116.349232810758,2011-09-28 01:00:27,0
25,39.9985766,116.3049233,39.97470186182941,116.349232810758,2008-12-24 04:14:21,0
41,40.2915566,116.5832749,39.97470186182941,116.349232810758,2009-06-18 02:28:28,0
85,40.042236,116.306694,39.97470186182941,116.349232810758,2009-09-07 13:42:16,0
59,39.9909583333333,116.17238,39.97470186182941,116.349232810758,2011-03-12 05:53:44,0
112,39.9743749,116.3111933,39.97470186182941,116.349232810758,2008-07-10 11:46:53,0
50,39.9585495,116.274322516667,39.97470186182941,116.349232810758,2009-08-21 11:09:12,0
141,39.9745416666667,116.314523333333,39.97470186182941,116.349232810758,2011-09-29 12:13:19,0
85,39.865587,116.346816,39.97470186182941,116.349232810758,2008-05-22 06:37:06,0
128,40.0558733,116.3211399,39.97470186182941,116.349232810758,2009-10-20 00:36:51,0
153,39.932772,116.459435,39.97470186182941,116.349232810758,2009-06-15 13:45:04,0
28,39.967785,116.101583,39.97470186182941,116.349232810758,2009-04-04 12:29:15,0
96,40.007897,116.322711,39.97470186182941,116.349232810758,2008-10-16 03:55:22,0
17,39.97554,116.3797016,39.97470186182941,116.349232810758,2009-04-08 06:56:32,0
65,39.9715116666667,116.31613,39.97470186182941,116.349232810758,2011-09-08 03:47:29,0
144,40.027572,116.433737,39.97470186182941,116.349232810758,2009-05-31 13:14:24,0
68,39.980278,116.414201,39.97470186182941,116.349232810758,2008-10-07 13:17:08,0
9,40.002158,116.342655,39.97470186182941,116.349232810758,2008-11-04 10:23:37,0
52,39.970837,116.305421,39.97470186182941,116.349232810758,2008-09-02 09:24:41,0
84,39.934743,116.43007,39.97470186182941,116.349232810758,2008-10-29 00:54:55,0
13,40.167755,116.127865,39.97470186182941,116.349232810758,2008-10-28 22:38:32,0
52,39.983984,116.352976,39.97470186182941,116.349232810758,2008-06-11 08:13:10,0
14,39.9703566,116.2719149,39.97470186182941,116.349232810758,2009-01-13 09:12:45,0
13,40.167195,116.12877,39.97470186182941,116.349232810758,2008-10-27 08:29:17,0
9,39.959925,116.359115,39.97470186182941,116.349232810758,2008-11-01 06:34:08,0
24,39.820019,116.498115,39.97470186182941,116.349232810758,2009-02-24 01:01:42,0
22,39.973613,116.334513,39.97470186182941,116.349232810758,2009-04-28 09:26:25,0
126,40.005498,116.321315,39.97470186182941,116.349232810758,2008-11-27 02:11:48,0
126,40.105815,116.098794,39.97470186182941,116.349232810758,2008-09-29 02:51:20,0
43,39.799369,116.511014,39.97470186182941,116.349232810758,2009-06-15 04:27:04,0
2,39.927091,116.337682,39.97470186182941,116.349232810758,2009-02-21 13:32:40,0
144,39.977123,116.374736,39.97470186182941,116.349232810758,2009-07-28 00:45:02,0
163,39.933229,116.427881,39.97470186182941,116.349232810758,2011-02-07 13:12:35,0
163,39.967331,116.394476,39.97470186182941,116.349232810758,2010-02-16 05:40:54,0
15,40.008272,116.317451,39.97470186182941,116.349232810758,2009-03-03 00:51:13,0
168,39.92602,116.319736,39.97470186182941,116.349232810758,2011-07-12 11:23:17,0
22,39.968715,116.309431,39.97470186182941,116.349232810758,2009-02-17 11:44:26,0
50,39.96868515,116.263465883333,39.97470186182941,116.349232810758,2009-08-02 13:07:38,0
66,39.992043,116.439932,39.97470186182941,116.349232810758,2009-05-27 17:09:12,0
128,40.0094866,116.48267,39.97470186182941,116.349232810758,2010-08-07 10:04:11,0
52,39.985669,116.370824,39.97470186182941,116.349232810758,2008-07-30 13:33:09,0
126,39.9686266,116.3135749,39.97470186182941,116.349232810758,2008-06-29 12:16:01,0
14,39.9639916,116.3630016,39.97470186182941,116.349232810758,2008-12-16 02:42:30,0
153,39.952045,116.462104,39.97470186182941,116.349232810758,2009-07-29 12:03:33,0
128,39.9855266,116.188565,39.97470186182941,116.349232810758,2010-01-09 08:08:59,0
68,39.996645,116.417131,39.97470186182941,116.349232810758,2008-12-06 05:06:21,0
163,40.03108,116.433944,39.97470186182941,116.349232810758,2010-12-11 06:40:08,0
163,39.98738187,116.449232312,39.97470186182941,116.349232810758,2012-06-09 16:22:44,0
100,39.978084279,116.304245257,39.97470186182941,116.349232810758,2011-07-31 10:36:31,0
24,40.08748,116.433595,39.97470186182941,116.349232810758,2009-02-04 09:53:01,0
14,39.9914066,116.3242899,39.97470186182941,116.349232810758,2009-04-07 04:09:30,0
37,39.9812616,116.2556666,39.97470186182941,116.349232810758,2009-04-19 18:41:33,0
18,39.9012933,116.3928349,39.97470186182941,116.349232810758,2008-11-07 04:14:42,0
2,39.907485,116.370009,39.97470186182941,116.349232810758,2009-03-19 14:25:59,0
96,39.991247,116.334008,39.97470186182941,116.349232810758,2008-09-07 13:51:34,0
37,39.9408516,116.4553733,39.97470186182941,116.349232810758,2009-04-15 02:58:52,0
35,39.990403,116.330114,39.97470186182941,116.349232810758,2009-02-26 12:22:01,0
153,39.974941,116.456046,39.97470186182941,116.349232810758,2009-09-06 11:10:27,0
85,39.9371383,116.3246299,39.97470186182941,116.349232810758,2008-08-31 11:43:48,0
96,40.007847,116.319245,39.97470186182941,116.349232810758,2008-12-01 17:40:19,0
153,39.952677,116.486987,39.97470186182941,116.349232810758,2009-03-29 07:42:50,0
144,40.0210083,116.4173099,39.97470186182941,116.349232810758,2008-11-30 13:48:02,0
128,40.0766716,116.32612,39.97470186182941,116.349232810758,2010-06-22 14:30:34,0
22,39.951568,116.317643,39.97470186182941,116.349232810758,2009-06-17 13:42:30,0
163,40.031115001,116.434184854,39.97470186182941,116.349232810758,2011-11-14 08:38:49,0
7,39.980365,116.338943,39.97470186182941,116.349232810758,2008-11-03 10:02:44,0
78,39.975356,116.328859,39.97470186182941,116.349232810758,2008-08-09 14:43:53,0
167,39.97529,116.362227,39.97470186182941,116.349232810758,2008-05-30 04:00:29,0
30,39.917893,116.205624,39.97470186182941,116.349232810758,2009-04-13 22:33:40,0
30,39.999735,116.318869,39.97470186182941,116.349232810758,2009-02-24 00:59:12,0
39,39.890787,116.453698,39.97470186182941,116.349232810758,2009-05-14 12:06:03,0
128,40.0694966,116.3135566,39.97470186182941,116.349232810758,2008-07-01 01:33:54,0
17,39.9731383,116.3879966,39.97470186182941,116.349232810758,2008-11-17 00:59:56,0
153,39.925825,116.471878,39.97470186182941,116.349232810758,2009-02-14 11:06:28,0
30,40.004874,116.320988,39.97470186182941,116.349232810758,2009-04-09 05:36:46,0
163,40.014417,116.1961,39.97470186182941,116.349232810758,2010-04-18 06:10:30,0
30,40.002023,116.324744,39.97470186182941,116.349232810758,2009-06-22 15:36:43,0
112,39.9725483,116.3269149,39.97470186182941,116.349232810758,2008-05-08 01:27:34,0
167,40.003308,116.32153,39.97470186182941,116.349232810758,2009-01-13 04:49:30,0
172,39.9769349,116.3290683,39.97470186182941,116.349232810758,2008-07-18 11:47:02,0
14,40.0931449,116.4782516,39.97470186182941,116.349232810758,2008-11-16 00:55:27,0
153,39.988289,116.46897,39.97470186182941,116.349232810758,2010-02-16 09:20:15,0
85,39.981922,116.332451,39.97470186182941,116.349232810758,2009-08-13 00:36:02,0
128,40.0777949,116.3032833,39.97470186182941,116.349232810758,2010-05-30 01:53:32,0
1,40.007765,116.32953,39.97470186182941,116.349232810758,2008-11-21 00:20:25,0
115,39.9437866,116.533645,39.97470186182941,116.349232810758,2008-06-11 23:28:17,0
128,40.0702866,116.328705,39.97470186182941,116.349232810758,2010-08-03 01:29:51,0
126,39.982361,116.387094,39.97470186182941,116.349232810758,2008-08-02 12:50:09,0
68,39.972316,116.415729,39.97470186182941,116.349232810758,2008-11-28 11:29:34,0
128,39.9815883,116.3059499,39.97470186182941,116.349232810758,2010-11-26 11:02:01,0
37,39.8554466,116.3487716,39.97470186182941,116.349232810758,2009-07-15 12:04:39,0
128,40.0506716,116.3006049,39.97470186182941,116.349232810758,2010-03-30 01:39:30,0
82,40.052324,116.400262,39.97470186182941,116.349232810758,2009-03-11 15:46:10,0
78,39.97288,116.327415,39.97470186182941,116.349232810758,2008-07-22 00:37:13,0
8,39.982248,116.347619,39.97470186182941,116.349232810758,2008-11-18 05:55:37,0
155,40.069448,116.345798,39.97470186182941,116.349232810758,2009-05-21 23:26:17,0
3,39.999866,116.326958,39.97470186182941,116.349232810758,2008-12-07 19:27:40,0
4,39.960115,116.295582,39.97470186182941,116.349232810758,2009-03-03 00:26:14,0
179,39.985888,116.310065,39.97470186182941,116.349232810758,2008-10-26 02:52:31,0
17,39.9848616,116.3330233,39.97470186182941,116.349232810758,2009-06-23 07:32:32,0
119,39.999762,116.386779,39.97470186182941,116.349232810758,2008-08-23 12:37:50,0
38,39.9448283,116.3178966,39.97470186182941,116.349232810758,2009-03-07 08:55:10,0
14,39.9430816,116.4276233,39.97470186182941,116.349232810758,2008-11-30 03:01:29,0
153,39.907166,116.412147,39.97470186182941,116.349232810758,2009-06-19 03:16:29,0
34,39.9917116,116.3329733,39.97470186182941,116.349232810758,2009-04-13 09:21:01,0
68,39.969031,116.419621,39.97470186182941,116.349232810758,2008-11-10 00:09:07,0
41,39.722725,116.10701,39.97470186182941,116.349232810758,2009-03-06 13:03:59,0
3,39.907653,116.368331,39.97470186182941,116.349232810758,2009-01-11 06:26:48,0
17,39.9230833,116.2576333,39.97470186182941,116.349232810758,2009-01-14 06:10:04,0
65,39.97525,116.317708333333,39.97470186182941,116.349232810758,2011-09-13 00:57:56,0
34,39.8894366,116.3041799,39.97470186182941,116.349232810758,2009-07-19 22:54:56,0
84,39.977605,116.016662,39.97470186182941,116.349232810758,2008-09-14 01:56:31,0
144,40.0334366,116.43092,39.97470186182941,116.349232810758,2008-09-23 10:22:17,0
3,40.007515,116.319842,39.97470186182941,116.349232810758,2008-11-09 20:11:46,0
35,39.977921,116.300512,39.97470186182941,116.349232810758,2009-04-16 03:43:20,0
50,39.9607467666667,116.301269533333,39.97470186182941,116.349232810758,2009-08-10 06:48:26,0
41,40.3078433,116.5280133,39.97470186182941,116.349232810758,2009-06-18 02:05:55,0
62,39.9874833,116.3014949,39.97470186182941,116.349232810758,2008-08-19 07:51:24,0
126,39.987129,116.3271,39.97470186182941,116.349232810758,2008-12-03 15:21:33,0
14,39.9387133,116.3493799,39.97470186182941,116.349232810758,2009-03-03 07:31:30,0
17,39.9970366,116.380765,39.97470186182941,116.349232810758,2009-01-08 03:00:49,0
41,39.945375,116.2740116,39.97470186182941,116.349232810758,2009-03-03 05:35:12,0
24,40.053149,116.322062,39.97470186182941,116.349232810758,2009-02-22 02:38:16,0
22,39.973413,116.334107,39.97470186182941,116.349232810758,2009-03-07 03:05:51,0
144,39.9677233,116.4127699,39.97470186182941,116.349232810758,2008-08-25 10:10:17,0
13,39.987838,116.416447,39.97470186182941,116.349232810758,2009-02-15 05:52:03,0
83,39.978195,116.3278333,39.97470186182941,116.349232810758,2009-01-10 17:56:29,0
153,39.888099,116.365751,39.97470186182941,116.349232810758,2008-11-24 07:44:58,0
84,39.932268,116.420388,39.97470186182941,116.349232810758,2008-07-22 00:22:55,0
153,39.965985,116.3224483,39.97470186182941,116.349232810758,2008-06-28 13:34:12,0
50,39.9441948,116.303565983333,39.97470186182941,116.349232810758,2009-08-19 06:37:51,0
3,40.007985,116.320991,39.97470186182941,116.349232810758,2009-06-09 07:44:51,0
3,39.99174,116.327463,39.97470186182941,116.349232810758,2009-01-15 11:06:53,0
42,39.7652033,116.3365149,39.97470186182941,116.349232810758,2009-02-25 09:50:53,0
30,40.009669,116.314789,39.97470186182941,116.349232810758,2009-02-07 09:59:25,0
17,40.0687266,116.2891216,39.97470186182941,116.349232810758,2009-06-20 15:29:42,0
68,39.968526,116.42396,39.97470186182941,116.349232810758,2009-04-11 11:00:39,0
38,39.9882133,116.3097983,39.97470186182941,116.349232810758,2009-02-27 04:04:16,0
83,39.9354233,116.3666366,39.97470186182941,116.349232810758,2009-09-19 12:02:33,0
153,40.267352,116.102422,39.97470186182941,116.349232810758,2010-05-01 04:06:26,0
30,39.971516,116.316947,39.97470186182941,116.349232810758,2009-04-09 11:52:26,0
128,39.9921183,116.3947433,39.97470186182941,116.349232810758,2010-08-06 06:47:41,0
14,39.9446633,116.35772,39.97470186182941,116.349232810758,2008-10-26 00:43:23,0
35,39.977925,116.300448,39.97470186182941,116.349232810758,2009-03-17 04:19:03,0
43,39.949658,116.314203,39.97470186182941,116.349232810758,2009-02-08 11:54:10,0
84,39.935619,116.430889,39.97470186182941,116.349232810758,2009-05-31 01:21:19,0
153,40.012622996,116.510413296,39.97470186182941,116.349232810758,2012-01-17 14:40:40,0
35,39.981538,116.321178,39.97470186182941,116.349232810758,2009-03-10 02:07:36,0
85,39.939871,116.303738,39.97470186182941,116.349232810758,2008-10-23 02:30:14,0
9,39.999607,116.336697,39.97470186182941,116.349232810758,2008-10-29 00:21:53,0
153,39.973411,116.443278,39.97470186182941,116.349232810758,2010-04-06 12:46:02,0
50,39.8658103942871,116.290534973145,39.97470186182941,116.349232810758,2009-08-04 16:19:54,0
68,39.995971,116.417662,39.97470186182941,116.349232810758,2009-04-15 14:35:57,0
20,39.9777683333333,116.33048,39.97470186182941,116.349232810758,2011-08-28 16:38:02,0
17,39.922,116.3399733,39.97470186182941,116.349232810758,2009-06-12 05:02:31,0
11,39.8999749,116.3778616,39.97470186182941,116.349232810758,2008-09-29 11:49:18,0
18,39.9305566,116.3995399,39.97470186182941,116.349232810758,2008-11-06 09:38:15,0
153,39.966989,116.345128,39.97470186182941,116.349232810758,2008-10-28 14:53:45,0
22,39.973922,116.332321,39.97470186182941,116.349232810758,2009-04-28 08:05:32,0
36,39.97231,116.346772,39.97470186182941,116.349232810758,2009-02-20 02:14:02,0
84,39.954523,116.418847,39.97470186182941,116.349232810758,2008-10-24 00:19:29,0
50,39.8757438666667,116.289085383333,39.97470186182941,116.349232810758,2009-08-04 09:07:28,0
153,39.973941,116.443449,39.97470186182941,116.349232810758,2010-04-24 04:01:47,0
42,39.730545,116.3334299,39.97470186182941,116.349232810758,2009-03-04 05:26:12,0
126,40.16545,116.23831,39.97470186182941,116.349232810758,2008-12-20 06:47:57,0
41,39.8648049,116.2763983,39.97470186182941,116.349232810758,2009-06-15 02:26:15,0
67,39.978991,116.332595,39.97470186182941,116.349232810758,2011-03-12 21:50:14,0
22,39.973355,116.334132,39.97470186182941,116.349232810758,2009-05-12 10:05:42,0
153,39.951132,116.465307,39.97470186182941,116.349232810758,2008-11-29 14:18:15,0
15,40.005505,116.324363,39.97470186182941,116.349232810758,2009-03-03 09:42:24,0
85,39.981423,116.328053,39.97470186182941,116.349232810758,2008-05-22 04:13:25,0
168,40.00441,116.393975,39.97470186182941,116.349232810758,2011-06-18 03:26:44,0
14,39.9822016,116.381325,39.97470186182941,116.349232810758,2009-02-25 23:37:32,0
2,40.050621,116.300263,39.97470186182941,116.349232810758,2009-02-18 10:53:33,0
153,39.915015,116.47163,39.97470186182941,116.349232810758,2008-11-07 00:05:54,0
4,39.999856,116.324799,39.97470186182941,116.349232810758,2008-12-15 02:10:23,0
25,39.9743199,116.3593633,39.97470186182941,116.349232810758,2009-03-18 10:15:49,0
144,40.0584133,116.4076116,39.97470186182941,116.349232810758,2008-12-12 11:09:05,0
24,40.010941,116.272876,39.97470186182941,116.349232810758,2009-01-17 04:32:59,0
140,40.0094599,116.1957283,39.97470186182941,116.349232810758,2009-03-27 06:37:17,0
29,39.814468,116.505018,39.97470186182941,116.349232810758,2009-01-14 00:00:12,0
167,40.004688,116.318167,39.97470186182941,116.349232810758,2008-05-15 12:22:00,0
38,39.9697349,116.2999516,39.97470186182941,116.349232810758,2009-07-15 11:07:16,0
167,39.906589,116.390034,39.97470186182941,116.349232810758,2008-10-18 12:14:11,0
17,39.853475,116.365155,39.97470186182941,116.349232810758,2009-05-22 05:39:59,0
81,39.985012,116.326794,39.97470186182941,116.349232810758,2008-06-08 01:33:50,0
38,40.0016083,116.2688816,39.97470186182941,116.349232810758,2009-07-10 06:50:34,0
39,39.974769,116.363241,39.97470186182941,116.349232810758,2009-02-12 00:07:32,0
153,39.936264,116.484025,39.97470186182941,116.349232810758,2009-03-29 04:33:17,0
52,39.975283,116.358911,39.97470186182941,116.349232810758,2008-08-31 23:56:18,0
42,39.9078933,116.454125,39.97470186182941,116.349232810758,2009-02-27 02:30:48,0
36,39.947686,116.410191,39.97470186182941,116.349232810758,2009-02-17 06:08:35,0
75,39.9745316666667,116.331225,39.97470186182941,116.349232810758,2011-09-03 00:28:31,0
20,39.975105,116.32187,39.97470186182941,116.349232810758,2011-09-13 15:33:00,0
16,39.977107,116.300329,39.97470186182941,116.349232810758,2008-11-23 04:18:37,0
14,40.2094416,116.5251066,39.97470186182941,116.349232810758,2009-02-15 09:49:55,0
141,39.9990733333333,116.265548333333,39.97470186182941,116.349232810758,2011-10-22 06:57:51,0
128,40.0315366,116.3139033,39.97470186182941,116.349232810758,2009-02-10 14:45:09,0
41,39.8641483,116.2672583,39.97470186182941,116.349232810758,2009-05-19 01:27:52,0
3,39.909018,116.577463,39.97470186182941,116.349232810758,2009-04-19 10:51:52,0
152,40.003495,116.318731,39.97470186182941,116.349232810758,2008-08-23 10:57:32,0
20,39.9774216666667,116.330601666667,39.97470186182941,116.349232810758,2011-09-01 15:02:39,0
96,40.008031,116.31939,39.97470186182941,116.349232810758,2008-07-17 20:38:16,0
52,39.99013,116.360309,39.97470186182941,116.349232810758,2008-07-10 00:26:45,0
35,39.977886,116.300551,39.97470186182941,116.349232810758,2009-03-11 05:26:11,0
163,39.98716428,116.395462387,39.97470186182941,116.349232810758,2012-06-26 11:01:56,0
156,40.219556,116.237347,39.97470186182941,116.349232810758,2009-07-09 06:58:02,0
22,40.058449,116.40433,39.97470186182941,116.349232810758,2009-07-18 19:38:11,0
59,39.985555,116.315498333333,39.97470186182941,116.349232810758,2011-03-12 10:30:20,0
65,40.01141,116.279043333333,39.97470186182941,116.349232810758,2011-09-23 15:12:33,0
96,39.976755,116.331262,39.97470186182941,116.349232810758,2008-07-15 03:12:56,0
128,39.9917583,116.3314933,39.97470186182941,116.349232810758,2008-10-28 02:12:23,0
30,40.000601,116.321991,39.97470186182941,116.349232810758,2009-04-23 01:32:15,0
126,40.001452,116.331112,39.97470186182941,116.349232810758,2009-02-08 01:25:52,0
0,40.002482,116.326559,39.97470186182941,116.349232810758,2009-06-09 13:35:07,0
3,39.998574,116.326719,39.97470186182941,116.349232810758,2009-01-19 09:56:50,0
17,39.9750566,116.3382866,39.97470186182941,116.349232810758,2008-12-28 02:37:39,0
128,39.9394983,116.3481966,39.97470186182941,116.349232810758,2010-03-11 05:04:59,0
41,39.940425,116.5812283,39.97470186182941,116.349232810758,2009-04-21 06:47:08,0
128,39.8762883,116.342985,39.97470186182941,116.349232810758,2009-02-08 08:30:24,0
62,39.9910783,116.3132333,39.97470186182941,116.349232810758,2007-12-14 06:11:00,0
68,39.934594,116.4951,39.97470186182941,116.349232810758,2009-07-06 08:15:39,0
25,39.9870949,116.3033216,39.97470186182941,116.349232810758,2009-02-07 06:04:53,0
5,39.993579,116.326796,39.97470186182941,116.349232810758,2009-02-22 09:39:45,0
17,39.9829933,116.3473016,39.97470186182941,116.349232810758,2009-02-04 00:21:32,0
11,39.8646883,116.3939883,39.97470186182941,116.349232810758,2008-10-01 01:08:21,0
125,39.97445,116.331737,39.97470186182941,116.349232810758,2008-10-06 12:56:50,0
163,39.986236,116.366811,39.97470186182941,116.349232810758,2010-02-17 12:05:15,0
6,39.981255,116.341687,39.97470186182941,116.349232810758,2008-11-12 11:40:52,0
128,39.9859583,116.3650599,39.97470186182941,116.349232810758,2009-06-27 10:01:16,0
89,40.0249849,116.3072833,39.97470186182941,116.349232810758,2008-05-11 07:18:06,0
125,39.991526,116.325867,39.97470186182941,116.349232810758,2008-08-24 05:38:24,0
17,39.9744033,116.4672883,39.97470186182941,116.349232810758,2009-02-16 13:42:38,0
153,39.958363,116.294925,39.97470186182941,116.349232810758,2008-09-02 10:20:03,0
67,39.7228816666667,116.320868333333,39.97470186182941,116.349232810758,2011-05-20 14:20:31,0
39,39.977158,116.338486,39.97470186182941,116.349232810758,2009-05-09 23:52:50,0
30,40.002307,116.324473,39.97470186182941,116.349232810758,2009-03-12 09:25:33,0
1,39.966319,116.34441,39.97470186182941,116.349232810758,2008-12-09 05:16:27,0
14,40.1484566,116.523885,39.97470186182941,116.349232810758,2008-11-16 03:46:21,0
177,39.939228,116.347431,39.97470186182941,116.349232810758,2009-09-19 17:42:37,0
