user_id,longitude,latitude,timestamp
10,30.13031,118.18144,2007-12-29 08:43:16
52,39.984863,116.352613,2008-05-27 14:18:55
67,39.0783583333333,116.99447,2011-06-17 00:56:44
153,39.991215,116.487839,2010-08-22 03:50:16
25,39.9670883,116.3867966,2008-12-19 04:04:09
3,39.95611,116.309384,2009-03-16 11:59:54
4,39.999604,116.32717,2009-07-07 16:47:39
153,39.95024,116.410871,2010-09-08 13:28:25
40,39.951912,116.361233,2009-05-13 15:37:31
37,40.0007366,116.281565,2009-03-28 18:00:26
10,18.918778,108.69364,2007-09-22 04:46:41
159,39.9786416666667,116.330498333333,2012-04-08 19:59:20
167,39.967563,116.414598,2008-05-04 11:27:21
168,34.246934,108.208313,2011-07-31 02:11:45
153,39.906874,116.470574,2008-08-22 14:29:39
8,39.985094,116.340301,2008-12-05 11:17:14
14,39.9769816,116.3476849,2009-03-04 11:23:00
30,40.112747,116.272686,2009-06-14 07:30:56
167,39.9999316,116.3246466,2008-04-14 03:59:32
25,18.2985416,109.3914983,2009-02-11 10:01:45
43,39.784829,116.523039,2009-06-22 07:06:59
128,25.9111666,115.0489349,2009-01-20 06:45:04
153,43.658183,7.148664,2009-05-01 13:59:09
44,39.971782,116.333785,2009-04-08 07:20:28
8,39.966657,116.317296,2008-11-05 11:12:38
167,39.966917,116.37673,2008-09-30 03:43:48
17,39.9255266,116.23881,2008-12-17 10:25:47
25,40.0228216,116.3076033,2009-04-07 01:45:22
22,39.973158,116.335151,2009-06-16 01:31:05
1,40.013368,116.312171,2008-12-13 14:03:33
17,39.9541833,116.4513883,2009-05-26 05:17:06
126,39.9851899,116.3480983,2008-05-17 02:32:33
65,39.9035933333333,116.024691666667,2011-10-05 04:13:05
85,39.925468,116.33786,2008-11-11 02:46:53
10,31.654003,117.772608,2008-06-19 14:00:10
141,39.9966666666667,116.276733333333,2011-10-22 08:05:02
144,36.9848233,111.8208116,2009-01-27 11:04:40
96,40.007623,116.319609,2008-12-02 03:51:45
154,39.1468333333333,117.229133333333,2007-05-03 03:02:14
12,36.594032,116.912041,2008-11-14 16:34:24
163,39.974831,116.456274,2010-08-29 12:31:18
128,25.8512066,114.8426816,2010-02-20 01:33:31
11,39.9573516,116.3480466,2008-09-27 23:40:44
8,39.917809,116.350154,2008-11-19 02:12:34
126,39.966315,116.351044,2008-04-22 11:30:24
67,39.9764616666667,116.29967,2011-04-18 11:11:06
62,39.9323416,116.4579249,2008-10-16 01:09:49
68,39.961597,116.418731,2009-03-01 04:27:56
17,39.94627,116.3624966,2009-03-16 03:48:46
10,32.916488,115.864498,2008-06-19 18:03:22
5,40.000697,116.327048,2009-01-13 19:11:39
96,40.004257,116.324328,2008-08-22 14:17:15
67,39.9749166666667,116.302925,2011-05-03 13:11:09
17,39.98635,116.3820383,2009-05-21 03:47:00
17,40.0309316,116.3401316,2009-01-16 06:47:16
163,25.259687,110.263217,2010-12-25 01:14:46
153,40.033325788,116.566108584,2011-12-17 10:42:05
17,40.0201166,116.3413433,2008-12-11 11:14:26
84,39.937888,116.432886,2009-05-25 19:24:36
25,39.9915883,116.3276016,2009-03-06 11:40:14
33,39.926955,116.349822,2009-01-15 10:36:41
13,39.466355,118.655652,2008-10-02 03:13:24
10,32.598718,91.480779,2008-10-02 06:06:01
41,39.8704516,116.3961016,2009-07-08 06:05:17
153,39.889009,116.455274,2010-12-12 05:59:15
30,39.946685,116.799829,2009-04-06 04:03:08
153,40.015498145,116.460946825,2011-10-09 17:24:00
35,39.977571,116.327213,2009-04-23 09:39:16
25,31.55137,120.2653183,2009-01-17 06:12:22
23,22.810052,108.353067,2009-01-22 22:14:45
153,39.9696766,116.3280966,2008-06-19 14:33:33
128,51.3351033,120.3365683,2008-10-03 02:52:05
153,39.910188,116.471646,2008-09-23 00:10:43
22,40.069527,116.328685,2009-07-21 01:14:12
39,39.999699,116.358734,2009-07-03 12:21:14
167,39.939125,116.813441,2008-06-07 01:16:41
68,39.948067,116.418937,2008-10-14 05:44:14
96,39.990975,116.326568,2008-08-12 01:26:42
153,39.955637,116.365103,2008-11-26 06:53:35
10,35.163131,93.045328,2008-10-02 10:47:26
10,39.869513,116.368228,2008-10-12 23:56:31
128,25.9163566,114.9518816,2010-10-04 10:59:25
68,39.964746,116.419088,2008-10-05 10:34:42
153,33.118815,-117.320192,2011-08-17 21:50:55
40,39.97479,116.333614,2009-03-24 01:01:22
41,39.8593383,116.2559716,2009-02-20 07:33:05
126,39.966947,116.374118,2008-12-27 07:12:04
140,39.991161,116.438979,2009-09-04 12:23:18
38,39.9669883,116.3092266,2009-04-15 13:53:44
35,39.990541,116.330382,2009-04-16 13:43:35
17,39.9198599,116.3585733,2009-06-30 07:23:31
74,27.9106633333333,115.474538333333,2012-01-28 12:33:15
85,39.87557,116.344348,2008-05-22 06:50:00
141,40.360395,116.015778333333,2011-10-23 03:18:19
153,24.513395929,117.795717413,2011-12-19 08:46:23
119,39.954047,116.493187,2008-07-30 21:40:20
128,40.0045149,116.2971566,2009-08-04 23:43:03
29,39.866233,116.358847,2009-03-06 00:36:48
4,40.012243,116.321448,2009-05-14 07:36:37
22,40.021295,116.348698,2009-07-24 18:10:07
96,40.007815,116.319306,2008-07-18 16:33:09
65,39.9649,116.315226666667,2011-09-26 00:53:41
167,39.996332,117.299177,2008-06-09 13:39:18
163,39.891672,116.483613,2011-02-02 03:14:48
128,40.0034349,116.3612966,2008-11-14 02:12:07
128,39.9122566,116.4551683,2008-10-30 06:49:29
10,31.05835,117.310198,2007-12-28 16:26:22
153,39.986842,116.448307,2010-02-21 17:30:57
71,41.8485333333333,123.465626666667,2011-12-31 19:23:53
128,40.0728683,116.3285599,2010-06-24 00:51:22
4,39.991697,116.331308,2009-01-20 08:34:37
147,39.974857,116.316628,2011-05-05 10:11:24
14,39.9857249,116.4178116,2009-01-16 14:23:43
82,47.622195,-122.132567,2008-08-13 01:32:07
24,40.175201,116.288089,2009-03-25 00:39:35
50,39.9946365333333,116.19916535,2009-08-25 01:53:14
103,39.931135,116.30749,2008-09-09 10:08:28
37,39.8369383,116.2934649,2009-07-20 10:51:19
50,40.0079154968262,116.50382232666,2009-08-17 15:54:49
2,39.938631,116.319272,2008-10-25 12:48:53
18,40.0080416,116.503985,2008-11-06 03:18:49
163,39.984085,116.347318,2010-07-10 04:15:57
25,39.9873749,116.30299,2009-05-29 13:11:09
1,40.014189,116.306041,2008-10-28 23:32:15
153,39.932285,116.451523,2009-08-19 12:54:13
128,22.3034999,114.1602283,2008-11-20 07:35:48
119,39.927575,116.472249,2008-07-30 13:37:20
153,40.183668,116.506274,2008-08-23 06:10:09
25,39.9622533,116.4014216,2009-05-29 02:52:45
17,39.9545566,116.2105866,2009-05-23 10:08:40
36,22.81083,115.027469,2009-02-02 01:07:08
58,39.9805616666667,116.328606666667,2011-08-29 11:20:59
168,34.261332,108.946726,2011-08-01 03:43:18
153,24.512187039,117.623438194,2011-12-19 17:01:20
153,39.993826,116.443005,2011-05-13 12:38:48
50,39.9512901333333,116.269279483333,2009-08-21 23:53:06
24,39.94976,116.252386,2009-05-24 07:45:53
71,40.50757,120.540953333333,2011-12-31 16:48:02
153,25.265976,110.190503,2010-12-25 01:41:42
50,39.9938011166667,116.199707033333,2009-08-25 03:10:23
62,39.9864433,116.3020483,2008-11-04 04:33:08
179,40.051166,116.324194,2008-10-26 02:15:49
65,39.9048766666667,116.024893333333,2011-10-05 04:56:22
35,39.937623,116.307405,2009-03-07 07:45:31
67,35.804545,117.070763333333,2011-05-20 18:52:39
85,40.042748,116.306449,2009-08-31 00:40:59
64,39.987169,116.300018,2008-08-30 00:47:24
163,40.038168,116.426884,2010-12-11 06:42:17
128,40.1094733,116.0889666,2008-11-16 03:26:07
153,44.957511,-93.196731,2011-08-27 21:45:36
92,40.0299116,116.4084666,2008-08-06 08:38:29
88,39.9615566,116.3488033,2008-09-29 09:51:13
163,39.974788,116.342484,2008-07-08 01:46:18
128,39.8998049,116.4290583,2009-12-13 06:41:36
10,39.194428,117.182959,2008-12-12 12:48:39
120,41.2469233,117.67584,2009-09-19 11:36:19
96,39.99837,116.331499,2008-11-07 13:41:48
28,39.967772,116.101512,2009-02-16 21:34:00
22,39.964512,116.315606,2009-01-10 04:04:28
30,40.005775,116.316747,2009-07-23 10:42:16
30,40.000291,116.326922,2009-02-17 04:19:49
3,39.999932,116.323168,2008-11-09 07:48:06
15,40.039421,116.307091,2008-11-17 23:56:12
4,39.999901,116.327335,2009-04-22 02:46:15
36,39.808085,116.129873,2009-07-05 23:41:35
17,40.0082483,116.3628183,2009-04-09 11:20:40
119,39.922431,116.348179,2008-08-04 05:09:28
85,40.069242,116.350634,2009-09-10 01:23:45
34,40.0183366,116.3502183,2009-04-20 05:26:16
140,39.9752783,116.3399399,2009-02-20 03:04:45
125,39.994115,116.388253,2008-08-20 14:14:31
140,41.79225,123.3904583,2009-04-23 05:46:01
140,47.5718416,-122.0193149,2009-07-30 11:15:14
82,40.052675,116.400075,2009-03-23 19:30:26
163,38.888807275,-77.040812959,2012-04-04 01:18:11
78,39.971923,116.324602,2008-08-19 02:07:23
153,39.936746,116.427811,2009-11-30 02:30:36
128,31.2366683,121.5023916,2010-09-09 12:03:04
22,40.080412,116.368767,2009-03-09 13:22:40
17,39.9845566,116.31479,2009-02-17 00:32:15
34,39.9995566,116.3431316,2009-02-26 03:27:45
128,39.9771233,116.4525983,2009-11-06 04:13:19
24,40.004784,116.311417,2009-02-03 09:13:36
163,34.114113,-118.337005,2010-11-07 01:33:50
22,40.069243,116.352374,2009-05-12 13:37:37
168,40.001713,116.39416,2011-08-08 02:24:19
10,34.787871,113.051073,2008-09-28 19:51:56
65,39.9505283333333,116.319923333333,2011-10-23 05:28:51
14,39.946985,116.3038849,2008-11-24 09:28:42
39,40.212111,116.128087,2009-05-04 00:43:25
24,40.024051,116.338766,2009-02-25 00:42:46
2,39.898607,116.373342,2009-02-26 13:33:24
8,39.981639,116.329189,2008-11-05 15:24:02
71,39.979635,116.330623333333,2012-04-04 14:30:24
163,39.845516,116.339979,2011-02-08 08:51:50
41,39.8753633,116.2586833,2009-03-13 09:56:46
73,39.9752866,116.3299266,2008-07-15 13:03:43
128,40.07604,116.3270533,2009-04-07 12:30:44
17,39.8931566,116.4367183,2009-06-18 02:33:11
153,40.007373,116.427196,2011-01-15 07:39:38
59,39.9754133333333,116.312401666667,2011-08-30 00:38:12
144,43.6960816,125.0442799,2008-12-31 20:01:24
128,40.0498299,116.3260916,2009-07-29 12:10:43
85,39.93815,116.319174,2009-04-13 23:11:26
68,39.996026,116.418782,2009-07-13 16:11:54
41,40.1020416,117.1077816,2009-04-28 07:57:54
12,39.983616,116.327447,2008-11-20 11:53:39
23,22.8176716666667,108.322888333333,2009-01-30 16:58:10
163,39.979595,116.449264,2010-12-04 03:48:16
128,41.9733899,124.4151966,2009-10-06 04:06:28
163,39.932915,116.4841249,2008-06-15 03:51:33
68,30.592575,114.257869,2009-07-29 11:37:20
18,40.24781,116.5521049,2008-12-11 07:14:27
153,39.961862,116.396443,2010-04-10 10:28:14
140,39.9756533,116.4116349,2009-03-29 06:40:26
115,40.0737666,116.32565,2008-07-20 23:52:17
22,40.049866,116.300879,2009-07-15 00:12:09
153,39.935447,116.385433,2008-10-31 13:11:28
128,40.0562799,116.3209133,2009-05-22 12:44:46
41,39.8295883,116.3321049,2009-05-06 02:56:13
65,39.9659016666667,116.323883333333,2011-10-06 04:12:50
153,39.986754098,116.44874502,2012-01-24 16:55:27
37,39.8829866,116.4549699,2009-07-25 05:45:09
0,40.004829,116.321076,2009-06-11 01:25:15
140,39.9858033,116.3477266,2009-02-14 05:56:43
128,40.9948049,117.9604299,2009-09-03 21:51:46
168,39.986289,116.365505,2011-05-31 23:06:57
7,39.977111,116.333912,2008-11-06 10:29:23
128,41.4233766,128.1834466,2009-10-05 00:57:15
112,40.0013449,116.3572666,2008-04-14 20:25:36
39,40.000112,116.356119,2009-04-02 14:28:36
2,39.965722,116.353942,2009-03-15 08:37:32
172,59.7346199,-149.4841283,2008-06-28 00:06:07
115,40.0175016,116.3741166,2008-04-23 07:58:55
7,40.00197,116.324426,2008-12-14 06:07:37
153,39.967729,116.412859,2011-06-21 15:10:37
10,30.541325,91.380793,2008-10-01 09:44:56
165,39.972865,116.331788333333,2011-11-21 01:13:07
153,39.982272,116.466737,2009-08-20 07:22:56
153,43.892195,125.296395,2010-03-10 05:10:23
68,39.968402,116.426537,2009-04-18 12:50:02
91,39.9842866,116.3325633,2007-11-26 21:59:28
140,39.9673133,116.3917933,2009-06-23 18:06:10
153,41.369678,117.755078,2010-08-06 11:18:39
153,25.115934,110.426024,2010-12-24 01:17:22
68,39.987034,116.418342,2009-06-14 12:32:28
128,40.9875133,117.9413133,2009-07-14 10:00:04
14,39.968295,116.3746016,2009-02-23 11:35:42
62,40.0392933,116.3226733,2008-07-31 08:42:26
15,40.048814,116.30784,2008-10-30 10:48:40
163,39.94382,116.371833,2009-08-30 04:53:46
153,39.932376,116.466175,2008-08-26 12:04:35
22,39.95622,116.302501,2009-03-05 11:05:06
68,39.99505,116.418329,2009-04-29 09:40:34
6,39.983658,116.345565,2008-11-12 00:45:53
22,40.068845,116.309352,2009-03-10 00:50:25
128,39.91212,116.3504633,2009-03-09 10:02:18
22,39.9736,116.334887,2009-03-11 02:53:59
85,39.950345,116.318882,2009-04-21 11:19:14
93,39.8909266,116.3786633,2008-08-23 08:59:27
17,39.9852466,116.3365649,2009-01-20 07:41:25
52,36.154969,103.814231,2008-06-27 02:53:41
17,39.9862566,116.370445,2009-02-17 09:57:19
3,39.991878,116.329646,2008-11-06 11:09:07
153,30.278636874,120.192735474,2011-11-03 11:39:50
125,40.007147,116.322321,2008-06-07 14:01:21
167,40.583951,117.712548,2008-05-03 01:11:07
68,39.971784,116.418366,2009-04-27 00:03:42
68,39.950535,116.269591,2009-08-03 23:11:42
23,39.975263,116.33389,2009-02-15 09:16:51
2,39.92614,116.337966,2008-12-11 13:13:24
88,39.8985983,116.3723433,2008-10-01 01:34:03
42,39.7935916,116.284115,2009-02-27 04:55:38
172,59.7089299,-149.5505899,2008-06-27 21:37:03
65,39.96451,116.315208333333,2011-09-23 00:42:42
128,40.0053616,116.5012066,2011-03-08 12:31:31
163,41.95485,117.750533,2010-08-07 00:03:37
153,39.973463,116.458428,2010-08-29 12:31:00
167,39.9999316,116.3272799,2008-04-02 10:52:47
14,39.983755,116.3210649,2008-10-25 08:21:57
115,39.9084033,116.5890499,2008-06-29 23:24:18
112,39.9741083,116.3327716,2008-07-05 05:45:56
37,39.8559633,116.3871066,2009-07-15 09:48:29
41,39.8669833,116.2756733,2009-06-13 11:02:09
11,39.9858133,116.3077533,2008-11-16 07:03:02
74,39.9779816666667,116.331366666667,2012-02-01 00:26:57
10,36.659611,116.953651,2008-06-18 22:03:03
38,39.9668616,116.3074516,2009-02-14 12:37:53
10,39.117853,117.243735,2007-09-06 22:08:40
84,39.982223,116.32729,2008-07-21 23:31:19
144,40.027546,116.433078,2009-07-20 16:15:17
153,40.028787703,116.431019419,2012-03-03 16:03:10
51,39.8491683,116.2924883,2008-02-02 22:27:07
10,30.584165,91.509419,2008-10-02 02:45:00
153,27.639090306,117.949211179,2011-12-23 15:17:56
17,40.0150366,116.3397599,2008-12-08 09:33:26
124,34.838018,92.940484,2008-10-01 00:04:16
141,39.978365,116.303918333333,2011-10-11 01:15:46
10,30.63335,114.067627,2007-09-23 18:27:16
141,39.987585,116.303261666667,2011-09-18 09:16:34
85,39.977677,116.327505,2009-03-17 09:42:20
36,23.389819,114.449955,2009-02-04 08:29:56
51,39.8555316,116.3906716,2008-01-21 09:09:51
10,39.903562,116.419402,2007-08-04 03:56:24
50,39.90634155,116.385192866667,2009-08-22 11:18:53
28,39.932566,116.319109,2009-02-01 08:51:35
153,39.910931,116.47121,2009-04-09 00:31:22
85,39.9749449,116.3279233,2008-08-30 04:45:14
50,39.8744697570801,116.284614562988,2009-08-04 17:22:10
25,39.9869449,116.3031199,2009-07-01 08:45:15
17,39.9916766,116.3470833,2008-12-06 12:23:05
10,39.901401,116.4199,2009-01-09 19:53:51
41,39.9452549,116.2788866,2009-04-23 08:38:21
62,39.930685,116.3502966,2008-09-21 07:09:54
82,40.047681,116.401654,2009-04-24 16:38:44
10,31.718178,91.635233,2008-10-01 04:49:42
34,39.9180433,116.33864,2009-03-23 03:43:55
153,39.932273,116.461793,2009-07-13 08:32:20
17,39.9880433,116.4020583,2008-12-04 10:04:32
17,39.9482883,116.4220283,2009-01-22 11:43:46
153,39.906108,116.267713,2010-07-25 03:21:22
52,35.813279,104.281006,2008-08-07 09:33:03
24,40.444784,115.790067,2009-02-21 06:56:34
128,40.151965,116.130535,2010-07-18 03:37:52
144,40.0379566,116.4272283,2009-03-04 10:33:02
25,30.632255,114.23002,2009-05-12 05:15:35
25,39.9736483,116.3637266,2009-01-02 01:34:48
124,29.627476,91.068579,2008-10-01 12:18:27
22,39.994081,116.331573,2009-07-09 03:36:45
10,33.113606,115.843373,2008-06-19 18:33:06
85,39.936716,116.336491,2009-05-10 23:11:21
140,39.9865083,116.3829516,2008-09-09 15:56:37
17,40.0138616,116.3395866,2008-12-21 07:17:53
126,40.9795383,117.9287316,2008-05-02 14:39:53
39,40.072703,116.409917,2009-06-08 00:22:26
167,39.821653,119.477889,2008-08-08 11:10:14
35,39.99026,116.330258,2009-03-10 12:35:26
13,39.967801,116.405616,2008-11-02 23:38:46
3,36.872585,116.648801,2009-02-04 19:54:26
65,39.9646716666667,116.312731666667,2011-10-05 15:26:11
128,39.8570066,116.48035,2009-11-06 01:53:38
124,40.063126,116.607401,2008-10-03 09:50:13
141,39.9875283333333,116.303413333333,2011-09-18 09:16:51
153,39.965912,116.338672,2008-09-08 00:21:45
14,39.9578349,116.2925983,2009-02-13 12:00:46
153,40.185011,116.494515,2008-08-23 10:49:16
62,39.9870416,116.3977583,2008-08-24 05:45:12
30,39.126684,116.247334,2009-01-24 05:15:50
10,39.98298,116.332233,2008-10-08 10:51:21
167,39.999885,116.321914,2009-01-06 10:28:20
39,40.323163,116.662218,2009-04-29 04:17:13
30,40.009789,116.318356,2009-04-09 01:08:51
168,40.02151,116.35707,2011-08-23 10:15:24
128,50.5781549,119.2930383,2008-10-04 08:50:41
1,39.901195,116.421133,2008-11-01 06:44:26
163,39.985346,116.450304,2011-05-14 05:26:13
37,39.8640749,116.3939883,2009-02-20 02:40:28
163,25.675147,110.052988,2010-12-25 08:45:27
84,39.981247,116.32779,2008-09-22 11:45:48
58,39.9768066666667,116.328876666667,2011-08-29 10:46:19
114,39.94023,116.268335,2010-06-05 06:14:48
125,35.287958,113.851715,2008-08-27 15:17:10
25,31.5882083,120.3003266,2009-01-18 09:13:22
141,39.9963783333333,116.22349,2011-10-22 05:30:56
82,40.024079,116.411523,2009-04-11 05:14:43
2,39.905075,116.340202,2008-12-07 09:36:09
14,39.9661183,116.3364649,2009-02-11 10:38:02
153,39.986303211,116.449153455,2012-05-19 19:54:29
153,39.987044,116.398847,2011-07-03 02:39:30
84,40.048696,116.398654,2008-11-29 14:52:03
153,39.961406,116.45262,2011-06-05 11:21:41
68,39.969509,116.419768,2009-03-17 12:03:33
17,39.9643866,116.4357683,2009-03-27 05:33:27
113,40.008034,116.400764,2010-05-26 10:28:04
67,39.9759,116.29963,2011-04-18 11:12:46
144,22.5622349,114.1741699,2008-11-13 02:17:41
0,40.007661,116.319783,2009-03-30 03:50:17
128,40.0767233,116.32579,2008-12-15 13:10:48
28,39.950766,116.123467,2009-02-15 22:57:33
68,39.974294,116.418534,2008-11-11 14:21:01
153,39.989488,116.451271,2009-07-20 09:51:09
17,39.9850666,116.3287616,2009-07-02 00:36:13
20,39.9750816666667,116.319025,2011-10-13 01:54:25
128,40.0694266,116.3303833,2009-10-11 12:00:37
153,39.934547,116.455692,2009-12-27 08:59:21
22,40.057872,116.403488,2009-07-17 20:53:38
0,31.16996,121.400706,2009-05-22 09:50:39
10,38.219516,116.804783,2008-12-19 16:40:20
10,42.109498,123.573057,2007-08-04 15:59:34
14,39.9435149,116.3499833,2009-03-11 05:32:08
10,40.051578,116.404919,2008-08-01 03:17:03
73,39.9722833,116.32462,2008-08-03 05:46:02
153,30.569478,104.066142,2011-04-14 07:53:13
128,39.9687216,116.3742516,2010-03-07 00:00:12
10,34.693514,92.905835,2008-10-02 10:08:53
115,39.9084816,116.5879633,2008-05-12 23:39:42
25,39.9970666,116.3086716,2009-04-23 06:00:56
66,37.627075,116.37988,2009-10-08 10:53:05
50,39.97195435,116.2416153,2009-08-02 13:13:06
41,39.8479866,116.2764449,2009-06-04 07:08:40
7,40.583238,116.729704,2008-11-01 09:02:36
68,39.967192,116.432534,2008-10-31 13:09:42
68,39.99586,116.41798,2009-06-11 09:09:38
82,39.879019,116.406383,2009-04-11 08:42:21
141,39.985145,116.310231666667,2011-10-10 11:04:25
42,39.6867466,116.3360599,2009-02-19 06:17:34
22,39.966371,116.328956,2009-06-15 06:10:19
63,31.840838,117.248104,2010-12-07 17:22:43
153,40.507051,-3.894262,2009-04-21 09:48:56
34,40.0200966,116.3501933,2009-02-14 00:53:28
3,39.909006,116.267586,2008-12-04 00:10:03
13,38.896421,121.581212,2009-01-30 03:14:16
42,39.9058,116.3435616,2009-02-12 08:12:39
128,39.9664149,116.3296149,2010-01-29 06:36:44
167,40.103192,116.091241,2008-09-29 03:13:54
41,39.9133416,116.5379366,2009-05-20 04:44:49
41,39.9061733,116.2588399,2009-04-07 09:49:38
25,40.0421149,116.2999633,2009-03-09 08:48:16
0,39.923948,116.20604,2009-04-13 08:22:53
144,40.0068333,116.46146,2008-05-01 02:01:01
67,31.970625,117.266495,2011-05-20 23:27:46
10,25.022793,102.692288,2007-10-27 06:36:48
7,39.979853,116.341637,2008-11-14 11:02:02
142,38.5996216,115.1548499,2008-05-23 12:32:11
17,39.9290099,116.3469983,2008-12-19 08:09:12
7,39.980274,116.339161,2008-10-28 16:20:07
17,40.9957233,117.48218,2009-01-31 02:21:30
22,39.973273,116.333649,2009-04-28 01:05:57
38,39.9509383,116.313165,2009-03-07 11:13:52
30,39.947151,116.783259,2009-03-21 00:40:50
63,31.842381,117.248749,2010-12-08 22:04:46
163,39.98607972,116.359514075,2012-05-04 08:37:19
35,39.981972,116.326274,2009-04-02 07:23:37
22,39.973256,116.335099,2009-04-03 10:37:38
41,39.8643283,116.2664533,2009-06-24 11:17:57
14,40.0176366,116.440805,2008-11-16 09:35:31
153,39.927838,116.472593,2009-09-25 12:02:03
115,39.9730683,116.5151799,2008-06-03 23:22:52
41,39.9054266,116.2593633,2009-05-02 22:23:17
50,39.9718971252441,116.209846496582,2009-08-06 21:30:51
144,36.060883,120.303214,2009-05-29 08:25:35
153,39.949583393,116.471475281,2012-05-01 16:23:18
65,39.956575,116.34747,2011-10-16 01:08:15
85,39.937124,116.33363,2008-11-29 04:00:47
15,39.95236,116.801847,2009-03-01 12:13:46
37,39.9896583,116.3099799,2009-04-08 05:14:53
25,39.9874816,116.3026616,2009-01-08 11:46:11
62,39.9679699,116.4101066,2008-11-13 10:08:25
41,39.93073,116.2859966,2009-04-20 09:47:10
168,39.966885,116.342697,2011-07-16 08:55:53
68,39.897309,116.412806,2009-06-28 12:50:48
62,34.0069133,106.6585883,2008-09-27 01:25:07
85,39.904622,116.384692,2008-11-01 08:09:10
153,39.993166,116.389541,2009-06-21 04:22:48
50,39.960392,116.268730166667,2009-08-21 06:03:04
141,39.9873866666667,116.189636666667,2011-10-22 03:46:07
17,39.9718949,116.3880833,2009-01-11 05:20:30
68,40.148383,116.815852,2009-04-18 01:41:26
128,40.0755683,116.3280433,2010-08-18 11:34:11
144,33.350584,91.909428,2009-07-07 06:31:06
35,40.013482,116.296489,2009-03-22 07:43:29
52,39.985252,116.353079,2008-05-26 06:05:01
148,30.5429516666667,114.362326666667,2011-05-22 08:37:16
153,39.980945,116.449991,2010-01-01 07:46:11
26,39.936354,116.305144,2009-03-12 12:13:41
94,39.8232166666667,116.44755,2007-08-05 10:44:50
24,39.923616,116.310305,2009-01-22 04:59:39
167,39.980505,116.327076,2008-05-21 03:32:25
10,32.820086,116.138051,2008-06-19 17:26:21
169,39.969252,116.37432,2010-06-03 01:20:34
95,39.9754033333333,116.325628333333,2011-05-29 17:32:32
62,39.966955,116.3828999,2008-11-14 01:31:12
155,39.863932,116.417429,2009-07-30 13:53:32
153,30.702685018,104.045273322,2011-10-01 11:59:53
148,35.0755216666667,113.64083,2011-05-14 18:16:07
167,39.903325,116.420857,2008-06-06 23:58:00
140,39.9893716,116.4153799,2008-09-13 07:28:46
41,39.7699416,116.3355133,2009-04-26 06:12:29
22,39.961415,116.3024,2009-01-09 11:04:25
37,39.979635,116.3113799,2009-03-19 03:54:45
24,39.993065,116.326524,2009-03-19 23:54:20
126,39.96624,116.352414,2008-04-22 11:30:58
3,40.007838,116.319472,2009-03-13 19:57:32
153,25.642871,110.050548,2010-12-25 08:50:30
35,39.975711,116.327264,2009-03-04 00:44:43
11,40.0693199,116.3554599,2008-11-10 23:32:21
24,40.151209,116.93166,2009-03-17 07:28:50
22,39.991079,116.317783,2009-02-21 00:21:47
65,39.8999683333333,116.024486666667,2011-10-05 06:31:50
128,39.98608,116.3640616,2010-04-15 01:52:23
68,39.986732,116.433269,2009-07-24 03:03:29
39,40.366077,116.683211,2009-06-09 01:56:51
29,39.863117,116.360263,2009-03-06 00:17:43
115,40.0687383,116.312155,2008-08-31 16:53:14
30,39.945405,116.808785,2009-04-04 01:34:15
9,39.99938,116.338653,2008-11-08 08:23:04
132,29.872664,121.550347,2010-02-17 11:47:53
25,39.9876983,116.4341566,2009-04-05 09:02:56
30,39.875043,116.272055,2009-04-27 05:24:58
141,39.9843216666667,116.32702,2011-09-24 05:45:04
17,40.0464,116.4059433,2009-04-09 10:16:21
25,33.7710116,116.9833949,2009-01-12 08:14:34
48,40.981526,117.935316,2009-09-04 09:34:59
38,39.9672883,116.3016516,2009-02-16 14:10:42
14,40.0516049,116.1012166,2008-11-12 04:21:52
37,39.9783666,116.2526733,2009-02-14 10:13:55
105,39.8998166666667,116.410983333333,2007-10-05 05:41:32
104,39.9274483,116.3042899,2008-09-13 20:22:52
104,39.9887249,116.3075266,2008-09-10 14:26:31
153,39.999438,116.500877,2008-11-04 02:56:49
84,39.950827,116.419041,2008-10-18 00:19:15
3,39.985377,116.327174,2009-02-16 04:36:46
41,39.7594933,117.9084633,2009-07-12 07:28:56
115,39.7233783,117.4771583,2008-05-01 02:05:09
126,39.975713,116.33095,2008-10-15 04:01:02
165,39.9759333333333,116.306995,2011-10-24 10:46:43
131,40.0080249,116.329295,2009-04-21 14:26:59
75,30.6033516666667,121.131403333333,2011-09-30 23:11:33
67,39.97519,116.329697,2010-12-14 16:07:54
10,39.889556,116.342476,2008-11-06 11:07:00
38,39.910815,116.1877666,2009-07-20 08:43:53
163,39.985579029,116.352840859,2012-03-02 18:08:47
65,39.991605,116.32673,2011-09-21 00:28:38
62,39.9822816,116.3889233,2008-08-12 13:51:13
13,38.895773,121.584176,2009-01-28 06:23:08
167,40.005178,116.320734,2008-10-16 10:26:04
67,37.48274,116.29396,2011-06-16 23:22:02
163,39.960445,116.301132,2010-02-16 06:00:15
163,39.987305061,116.405066431,2012-06-23 18:10:11
62,39.9837433,116.3082899,2008-08-01 07:54:01
4,40.000232,116.332444,2009-04-08 06:11:19
22,39.969219,116.332809,2009-04-26 12:34:18
142,1.283532,103.842982,2008-07-26 04:34:27
125,39.941278,116.346608,2008-06-22 04:45:23
17,40.0002983,116.3466233,2008-12-05 10:42:39
41,39.8682333,116.2585716,2009-03-04 00:26:51
36,39.920076,116.411244,2009-07-08 08:58:44
