user_id,longitude,latitude,timestamp
17,39.8622949,116.3673883,2009-02-25 06:00:49
126,39.969885,116.41989,2008-05-31 13:48:04
13,38.906949,121.591404,2009-01-30 08:47:42
65,39.9727266666667,116.312478333333,2011-09-28 01:00:27
25,39.9985766,116.3049233,2008-12-24 04:14:21
128,42.1818299,128.1714733,2009-10-04 02:57:00
168,27.516588,112.003138,2009-10-02 08:56:26
41,40.2915566,116.5832749,2009-06-18 02:28:28
85,40.042236,116.306694,2009-09-07 13:42:16
59,39.9909583333333,116.17238,2011-03-12 05:53:44
112,39.9743749,116.3111933,2008-07-10 11:46:53
50,39.9585495,116.274322516667,2009-08-21 11:09:12
141,39.9745416666667,116.314523333333,2011-09-29 12:13:19
85,39.865587,116.346816,2008-05-22 06:37:06
128,40.0558733,116.3211399,2009-10-20 00:36:51
153,39.932772,116.459435,2009-06-15 13:45:04
28,39.967785,116.101583,2009-04-04 12:29:15
96,40.007897,116.322711,2008-10-16 03:55:22
128,42.3728183,117.3774033,2009-07-11 07:15:02
17,39.97554,116.3797016,2009-04-08 06:56:32
74,39.6383733333333,115.624778333333,2012-04-14 02:25:20
65,39.9715116666667,116.31613,2011-09-08 03:47:29
144,40.027572,116.433737,2009-05-31 13:14:24
68,39.980278,116.414201,2008-10-07 13:17:08
9,40.002158,116.342655,2008-11-04 10:23:37
52,39.970837,116.305421,2008-09-02 09:24:41
84,39.934743,116.43007,2008-10-29 00:54:55
13,40.167755,116.127865,2008-10-28 22:38:32
5,22.162204,113.553165,2008-11-30 14:04:12
52,39.983984,116.352976,2008-06-11 08:13:10
14,39.9703566,116.2719149,2009-01-13 09:12:45
13,40.167195,116.12877,2008-10-27 08:29:17
43,39.899857,116.686275,2009-06-09 12:44:09
9,39.959925,116.359115,2008-11-01 06:34:08
12,35.526097,116.857388,2008-11-16 19:49:50
148,33.1149066666667,114.035123333333,2011-05-14 20:09:48
24,39.820019,116.498115,2009-02-24 01:01:42
22,39.973613,116.334513,2009-04-28 09:26:25
126,40.005498,116.321315,2008-11-27 02:11:48
126,40.105815,116.098794,2008-09-29 02:51:20
26,39.421958,115.932349,2009-01-19 04:00:43
84,38.882829,115.497167,2008-09-25 10:34:58
43,39.799369,116.511014,2009-06-15 04:27:04
2,39.927091,116.337682,2009-02-21 13:32:40
144,39.977123,116.374736,2009-07-28 00:45:02
163,39.933229,116.427881,2011-02-07 13:12:35
163,39.967331,116.394476,2010-02-16 05:40:54
140,43.528865,117.2283116,2009-06-29 15:10:31
15,40.008272,116.317451,2009-03-03 00:51:13
140,43.9549633,117.5194533,2009-06-29 12:23:50
168,39.92602,116.319736,2011-07-12 11:23:17
22,39.968715,116.309431,2009-02-17 11:44:26
13,39.344204,118.640659,2008-10-02 01:06:35
50,39.96868515,116.263465883333,2009-08-02 13:07:38
66,39.992043,116.439932,2009-05-27 17:09:12
128,40.0094866,116.48267,2010-08-07 10:04:11
6,39.121827,117.194975,2008-10-31 06:59:10
52,39.985669,116.370824,2008-07-30 13:33:09
126,39.9686266,116.3135749,2008-06-29 12:16:01
140,28.7255316,115.8809716,2009-01-28 06:11:40
14,39.9639916,116.3630016,2008-12-16 02:42:30
153,39.952045,116.462104,2009-07-29 12:03:33
128,39.9855266,116.188565,2010-01-09 08:08:59
68,39.996645,116.417131,2008-12-06 05:06:21
163,40.03108,116.433944,2010-12-11 06:40:08
163,39.98738187,116.449232312,2012-06-09 16:22:44
100,39.978084279,116.304245257,2011-07-31 10:36:31
24,40.08748,116.433595,2009-02-04 09:53:01
14,39.9914066,116.3242899,2009-04-07 04:09:30
37,39.9812616,116.2556666,2009-04-19 18:41:33
18,39.9012933,116.3928349,2008-11-07 04:14:42
2,39.907485,116.370009,2009-03-19 14:25:59
10,37.150669,99.669748,2008-09-29 16:39:52
96,39.991247,116.334008,2008-09-07 13:51:34
37,39.9408516,116.4553733,2009-04-15 02:58:52
122,22.538363,113.973604,2009-07-21 13:20:52
35,39.990403,116.330114,2009-02-26 12:22:01
153,39.974941,116.456046,2009-09-06 11:10:27
85,39.9371383,116.3246299,2008-08-31 11:43:48
96,40.007847,116.319245,2008-12-01 17:40:19
10,33.09539,115.845809,2008-06-19 18:31:57
153,39.952677,116.486987,2009-03-29 07:42:50
144,40.0210083,116.4173099,2008-11-30 13:48:02
128,40.0766716,116.32612,2010-06-22 14:30:34
6,39.359118,117.044775,2008-12-07 11:02:31
22,39.951568,116.317643,2009-06-17 13:42:30
163,40.031115001,116.434184854,2011-11-14 08:38:49
153,30.252719691,120.173027474,2012-02-08 15:11:49
7,39.980365,116.338943,2008-11-03 10:02:44
78,39.975356,116.328859,2008-08-09 14:43:53
167,39.97529,116.362227,2008-05-30 04:00:29
30,39.917893,116.205624,2009-04-13 22:33:40
30,39.999735,116.318869,2009-02-24 00:59:12
39,39.890787,116.453698,2009-05-14 12:06:03
128,40.0694966,116.3135566,2008-07-01 01:33:54
17,39.9731383,116.3879966,2008-11-17 00:59:56
153,39.925825,116.471878,2009-02-14 11:06:28
22,46.621564,124.916183,2009-01-16 16:58:33
30,40.004874,116.320988,2009-04-09 05:36:46
163,40.014417,116.1961,2010-04-18 06:10:30
30,40.002023,116.324744,2009-06-22 15:36:43
112,39.9725483,116.3269149,2008-05-08 01:27:34
85,40.354385,116.006471,2009-07-05 06:49:57
167,40.003308,116.32153,2009-01-13 04:49:30
172,39.9769349,116.3290683,2008-07-18 11:47:02
14,40.0931449,116.4782516,2008-11-16 00:55:27
153,39.988289,116.46897,2010-02-16 09:20:15
85,39.981922,116.332451,2009-08-13 00:36:02
167,39.822463,118.200471,2008-06-07 02:48:51
153,25.367166,110.087398,2010-12-25 09:31:45
128,40.0777949,116.3032833,2010-05-30 01:53:32
140,41.0129699,117.9450133,2009-04-05 10:02:24
1,40.007765,116.32953,2008-11-21 00:20:25
115,39.9437866,116.533645,2008-06-11 23:28:17
128,40.0702866,116.328705,2010-08-03 01:29:51
126,39.982361,116.387094,2008-08-02 12:50:09
68,39.972316,116.415729,2008-11-28 11:29:34
128,39.9815883,116.3059499,2010-11-26 11:02:01
71,39.75787,118.730048333333,2011-12-31 15:09:17
37,39.8554466,116.3487716,2009-07-15 12:04:39
128,40.0506716,116.3006049,2010-03-30 01:39:30
10,36.616246,101.807909,2008-10-03 04:08:21
82,40.052324,116.400262,2009-03-11 15:46:10
78,39.97288,116.327415,2008-07-22 00:37:13
8,39.982248,116.347619,2008-11-18 05:55:37
155,40.069448,116.345798,2009-05-21 23:26:17
3,39.999866,116.326958,2008-12-07 19:27:40
4,39.960115,116.295582,2009-03-03 00:26:14
67,36.9679316666667,114.495953333333,2011-05-22 19:40:53
124,36.732166,95.138971,2008-10-02 14:56:10
179,39.985888,116.310065,2008-10-26 02:52:31
135,26.789612,111.977533,2009-01-25 02:38:08
163,42.461379,117.217768,2010-08-07 03:51:07
128,39.8467716,119.5161249,2009-08-07 10:59:51
10,39.163388,117.204693,2008-10-07 11:39:57
17,39.9848616,116.3330233,2009-06-23 07:32:32
119,39.999762,116.386779,2008-08-23 12:37:50
38,39.9448283,116.3178966,2009-03-07 08:55:10
14,39.9430816,116.4276233,2008-11-30 03:01:29
153,39.907166,116.412147,2009-06-19 03:16:29
34,39.9917116,116.3329733,2009-04-13 09:21:01
74,37.877635,115.61618,2012-01-29 02:49:00
68,39.969031,116.419621,2008-11-10 00:09:07
41,39.722725,116.10701,2009-03-06 13:03:59
3,39.907653,116.368331,2009-01-11 06:26:48
74,25.39981,116.648141666667,2012-01-19 06:46:02
17,39.9230833,116.2576333,2009-01-14 06:10:04
65,39.97525,116.317708333333,2011-09-13 00:57:56
34,39.8894366,116.3041799,2009-07-19 22:54:56
84,39.977605,116.016662,2008-09-14 01:56:31
144,40.0334366,116.43092,2008-09-23 10:22:17
3,40.007515,116.319842,2008-11-09 20:11:46
35,39.977921,116.300512,2009-04-16 03:43:20
50,39.9607467666667,116.301269533333,2009-08-10 06:48:26
41,40.3078433,116.5280133,2009-06-18 02:05:55
62,39.9874833,116.3014949,2008-08-19 07:51:24
126,39.987129,116.3271,2008-12-03 15:21:33
14,39.9387133,116.3493799,2009-03-03 07:31:30
17,39.9970366,116.380765,2009-01-08 03:00:49
41,39.945375,116.2740116,2009-03-03 05:35:12
24,40.053149,116.322062,2009-02-22 02:38:16
89,39.9622333,115.8831033,2008-05-18 04:18:13
22,39.973413,116.334107,2009-03-07 03:05:51
144,39.9677233,116.4127699,2008-08-25 10:10:17
13,39.987838,116.416447,2009-02-15 05:52:03
83,39.978195,116.3278333,2009-01-10 17:56:29
144,29.684249,121.277841,2009-08-27 01:42:36
153,39.888099,116.365751,2008-11-24 07:44:58
84,39.932268,116.420388,2008-07-22 00:22:55
153,39.965985,116.3224483,2008-06-28 13:34:12
50,39.9441948,116.303565983333,2009-08-19 06:37:51
3,40.007985,116.320991,2009-06-09 07:44:51
3,39.99174,116.327463,2009-01-15 11:06:53
42,39.7652033,116.3365149,2009-02-25 09:50:53
30,40.009669,116.314789,2009-02-07 09:59:25
153,40.333825,116.032303,2010-05-01 04:41:55
25,31.5923182,120.3071533,2009-01-18 02:49:38
3,38.412254,116.89839,2009-01-20 13:11:45
17,40.0687266,116.2891216,2009-06-20 15:29:42
68,39.968526,116.42396,2009-04-11 11:00:39
167,39.993137,117.387799,2008-06-07 01:43:28
38,39.9882133,116.3097983,2009-02-27 04:04:16
83,39.9354233,116.3666366,2009-09-19 12:02:33
153,40.267352,116.102422,2010-05-01 04:06:26
30,39.971516,116.316947,2009-04-09 11:52:26
128,39.9921183,116.3947433,2010-08-06 06:47:41
14,39.9446633,116.35772,2008-10-26 00:43:23
35,39.977925,116.300448,2009-03-17 04:19:03
41,40.2105233,116.6364316,2009-06-10 03:26:10
43,39.949658,116.314203,2009-02-08 11:54:10
84,39.935619,116.430889,2009-05-31 01:21:19
153,40.012622996,116.510413296,2012-01-17 14:40:40
35,39.981538,116.321178,2009-03-10 02:07:36
85,39.939871,116.303738,2008-10-23 02:30:14
75,30.604785,121.131285,2011-09-30 21:02:00
9,39.999607,116.336697,2008-10-29 00:21:53
153,39.973411,116.443278,2010-04-06 12:46:02
50,39.8658103942871,116.290534973145,2009-08-04 16:19:54
25,18.2415933,109.5026166,2009-02-12 13:03:54
68,39.995971,116.417662,2009-04-15 14:35:57
3,31.294043,121.545749,2009-03-22 10:51:37
20,39.9777683333333,116.33048,2011-08-28 16:38:02
163,42.011248,117.676348,2010-08-08 06:41:50
67,36.8977783333333,114.488365,2011-05-22 19:36:58
36,22.932639,115.541386,2009-02-02 00:34:46
17,39.922,116.3399733,2009-06-12 05:02:31
163,24.622938343,117.088434472,2011-12-19 15:10:35
11,39.8999749,116.3778616,2008-09-29 11:49:18
18,39.9305566,116.3995399,2008-11-06 09:38:15
153,39.966989,116.345128,2008-10-28 14:53:45
22,39.973922,116.332321,2009-04-28 08:05:32
36,39.97231,116.346772,2009-02-20 02:14:02
153,25.298015,110.163187,2010-12-25 02:01:41
84,39.954523,116.418847,2008-10-24 00:19:29
10,20.966307,110.03872,2007-09-21 15:06:40
50,39.8757438666667,116.289085383333,2009-08-04 09:07:28
153,39.973941,116.443449,2010-04-24 04:01:47
42,39.730545,116.3334299,2009-03-04 05:26:12
153,25.07249,110.301351,2010-12-27 01:27:18
126,40.16545,116.23831,2008-12-20 06:47:57
180,32.677554,115.596828,2009-05-29 03:18:23
41,39.8648049,116.2763983,2009-06-15 02:26:15
67,39.978991,116.332595,2011-03-12 21:50:14
22,39.973355,116.334132,2009-05-12 10:05:42
10,29.761058,118.357428,2007-12-31 06:14:06
153,39.951132,116.465307,2008-11-29 14:18:15
15,40.005505,116.324363,2009-03-03 09:42:24
85,39.981423,116.328053,2008-05-22 04:13:25
163,25.041909545,121.544156049,2012-05-15 17:35:21
168,40.00441,116.393975,2011-06-18 03:26:44
14,39.9822016,116.381325,2009-02-25 23:37:32
2,40.050621,116.300263,2009-02-18 10:53:33
10,31.449738,120.439726,2008-12-20 12:06:53
153,39.915015,116.47163,2008-11-07 00:05:54
4,39.999856,116.324799,2008-12-15 02:10:23
25,39.9743199,116.3593633,2009-03-18 10:15:49
25,35.451645,116.9077916,2009-01-12 05:41:00
144,40.0584133,116.4076116,2008-12-12 11:09:05
24,40.010941,116.272876,2009-01-17 04:32:59
140,40.0094599,116.1957283,2009-03-27 06:37:17
29,39.814468,116.505018,2009-01-14 00:00:12
10,35.304588,117.048873,2007-12-28 09:53:00
167,40.004688,116.318167,2008-05-15 12:22:00
38,39.9697349,116.2999516,2009-07-15 11:07:16
67,35.5816633333333,116.82877,2011-06-16 21:02:43
144,37.211193,96.351553,2009-07-06 20:31:28
167,39.906589,116.390034,2008-10-18 12:14:11
17,39.853475,116.365155,2009-05-22 05:39:59
163,41.375559,2.179983,2009-04-25 18:04:32
81,39.985012,116.326794,2008-06-08 01:33:50
38,40.0016083,116.2688816,2009-07-10 06:50:34
39,39.974769,116.363241,2009-02-12 00:07:32
153,39.936264,116.484025,2009-03-29 04:33:17
52,39.975283,116.358911,2008-08-31 23:56:18
10,32.175425,119.255704,2008-12-20 04:37:52
42,39.9078933,116.454125,2009-02-27 02:30:48
36,39.947686,116.410191,2009-02-17 06:08:35
75,39.9745316666667,116.331225,2011-09-03 00:28:31
20,39.975105,116.32187,2011-09-13 15:33:00
16,39.977107,116.300329,2008-11-23 04:18:37
153,48.727078,2.356307,2009-04-29 10:07:22
14,40.2094416,116.5251066,2009-02-15 09:49:55
141,39.9990733333333,116.265548333333,2011-10-22 06:57:51
128,40.0315366,116.3139033,2009-02-10 14:45:09
41,39.8641483,116.2672583,2009-05-19 01:27:52
168,27.296639,111.869347,2009-10-02 08:04:47
3,39.909018,116.577463,2009-04-19 10:51:52
152,40.003495,116.318731,2008-08-23 10:57:32
20,39.9774216666667,116.330601666667,2011-09-01 15:02:39
96,40.008031,116.31939,2008-07-17 20:38:16
52,39.99013,116.360309,2008-07-10 00:26:45
35,39.977886,116.300551,2009-03-11 05:26:11
163,39.98716428,116.395462387,2012-06-26 11:01:56
156,40.219556,116.237347,2009-07-09 06:58:02
22,40.058449,116.40433,2009-07-18 19:38:11
59,39.985555,116.315498333333,2011-03-12 10:30:20
65,40.01141,116.279043333333,2011-09-23 15:12:33
96,39.976755,116.331262,2008-07-15 03:12:56
128,39.9917583,116.3314933,2008-10-28 02:12:23
30,40.000601,116.321991,2009-04-23 01:32:15
126,40.001452,116.331112,2009-02-08 01:25:52
0,40.002482,116.326559,2009-06-09 13:35:07
95,40.464221,115.973812,2011-02-24 09:07:33
3,39.998574,116.326719,2009-01-19 09:56:50
17,39.9750566,116.3382866,2008-12-28 02:37:39
135,35.832568,114.309609,2009-01-24 13:07:41
128,39.9394983,116.3481966,2010-03-11 05:04:59
41,39.940425,116.5812283,2009-04-21 06:47:08
3,39.952251,116.801854,2009-04-14 13:48:41
128,39.8762883,116.342985,2009-02-08 08:30:24
52,36.509404,103.620157,2008-07-31 02:07:17
62,39.9910783,116.3132333,2007-12-14 06:11:00
140,27.1259733,114.9971999,2009-01-17 12:08:37
68,39.934594,116.4951,2009-07-06 08:15:39
25,39.9870949,116.3033216,2009-02-07 06:04:53
5,39.993579,116.326796,2009-02-22 09:39:45
17,39.9829933,116.3473016,2009-02-04 00:21:32
11,39.8646883,116.3939883,2008-10-01 01:08:21
124,33.556969,92.036921,2008-10-02 08:13:43
125,39.97445,116.331737,2008-10-06 12:56:50
163,39.986236,116.366811,2010-02-17 12:05:15
6,39.981255,116.341687,2008-11-12 11:40:52
153,30.695832709,120.502634049,2011-11-26 11:49:00
128,40.3619199,115.9334433,2009-01-01 08:12:18
23,26.7987333333333,112.06077,2009-01-17 02:41:54
128,39.9859583,116.3650599,2009-06-27 10:01:16
89,40.0249849,116.3072833,2008-05-11 07:18:06
163,38.868549,115.10224,2011-05-02 10:27:47
125,39.991526,116.325867,2008-08-24 05:38:24
128,32.1225816,115.1067549,2009-02-02 13:41:15
17,39.9744033,116.4672883,2009-02-16 13:42:38
153,39.958363,116.294925,2008-09-02 10:20:03
67,39.7228816666667,116.320868333333,2011-05-20 14:20:31
39,39.977158,116.338486,2009-05-09 23:52:50
30,40.002307,116.324473,2009-03-12 09:25:33
1,39.966319,116.34441,2008-12-09 05:16:27
180,36.733549,115.797783,2009-05-28 23:24:41
160,13.366754,103.851025,2010-12-28 08:43:47
14,40.1484566,116.523885,2008-11-16 03:46:21
177,39.939228,116.347431,2009-09-19 17:42:37
93,39.9761433,116.3302283,2008-07-14 17:54:00
115,40.0138516,116.4676316,2008-05-13 23:44:51
142,39.984659,116.318429,2008-12-26 07:49:54
141,39.99823,116.229863333333,2011-10-22 05:32:43
25,39.9888816,116.3092916,2009-03-05 11:18:48
11,39.9806683,116.3477449,2008-10-07 10:54:22
141,39.9794166666667,116.32702,2011-09-26 00:19:40
17,40.5146516,117.0853499,2009-06-14 09:43:20
39,39.890258,116.45442,2009-02-26 10:36:59
41,39.86963,116.4539749,2009-03-19 23:03:56
65,39.9230733333333,116.164225,2011-10-05 07:55:24
68,39.970293,116.419843,2009-07-12 13:52:18
13,40.167171,116.128802,2008-10-27 01:02:44
38,40.0596249,116.3441483,2009-07-18 05:42:51
153,39.995669,116.386936,2009-07-19 13:10:32
4,39.986298,116.327083,2009-01-13 02:43:25
41,39.9973466,116.2874333,2009-02-16 04:20:32
22,39.969939,116.30186,2009-03-07 01:24:33
62,39.9858883,116.3478649,2008-08-28 09:56:39
115,40.0166433,116.368335,2008-06-30 00:34:19
153,39.927331,116.483716,2011-02-02 03:11:46
128,40.07305,116.3285083,2008-04-27 07:31:59
42,39.9822366,116.3268466,2008-10-11 04:57:39
153,31.183299,121.471124,2010-08-28 06:11:06
28,39.930894,116.311565,2009-04-20 09:50:20
25,39.9909666,116.3002666,2009-05-06 03:33:31
148,40.0698066666667,116.305113333333,2011-07-10 05:53:42
2,39.87993,116.261062,2008-11-01 02:17:53
144,41.0453766,121.2494666,2008-09-29 02:19:27
163,39.979633951,116.448267065,2012-03-15 21:33:45
140,39.9855466,116.4372066,2009-07-17 19:56:35
163,39.968964,116.310097,2008-04-29 09:49:33
50,39.9839630166667,116.312782283333,2009-08-07 03:24:36
41,39.8640983,116.2698916,2009-07-09 03:52:45
84,18.412585,109.778533,2008-08-28 04:03:52
163,39.77433,116.41811,2010-04-03 06:36:58
153,30.7047668,104.049311408,2011-10-06 12:53:49
17,39.9671866,116.39241,2009-04-10 00:18:24
41,39.9873383,116.4091649,2009-02-17 00:38:39
4,40.001118,116.324765,2009-06-23 18:03:22
17,40.0030899,116.3805933,2009-03-22 08:18:47
44,39.971365,116.33327,2009-02-19 09:43:09
4,38.919858,121.548721,2009-02-08 03:14:06
1,40.01386,116.306515,2008-12-13 20:15:11
36,39.811106,116.198749,2009-07-06 00:15:01
85,39.896009,116.342407,2008-10-14 23:09:51
153,40.056957,116.540925,2008-08-01 05:43:46
39,40.36583,116.678182,2009-06-05 04:55:34
50,39.8897781333333,116.303916933333,2009-08-04 04:45:38
4,39.967132,116.315292,2009-06-21 10:57:30
27,33.326394,116.318118,2009-01-23 01:56:49
96,40.008289,116.319387,2008-12-02 01:51:35
81,39.934899,116.337429,2008-07-24 10:31:48
10,44.394057,125.629628,2007-08-05 17:03:28
15,40.04915,116.30744,2008-10-29 11:09:00
153,39.977916998,116.447314479,2012-02-21 08:12:29
142,39.945368,116.275719,2010-06-02 11:10:26
74,39.96962,116.303996666667,2012-01-12 12:23:35
4,40.009638,116.322645,2009-04-27 09:53:19
3,39.959879,116.269029,2009-04-10 08:19:18
3,39.999842,116.327257,2008-11-13 01:42:18
153,40.005579498,116.446826511,2011-10-15 09:52:07
35,39.981819,116.321147,2009-02-24 08:01:58
65,39.972612476,116.312430323,2011-08-10 22:09:45
144,40.039181,116.424467,2009-05-22 09:43:56
84,39.947976,116.3996,2009-08-08 22:07:33
10,36.751576,101.138986,2008-09-29 14:29:08
13,39.953065,116.412043,2008-11-02 02:17:21
96,40.007827,116.319453,2008-12-02 04:23:07
10,39.465819,115.968461,2008-09-28 14:06:59
39,40.051477,116.406011,2009-06-17 00:26:43
153,39.913299,116.471732,2009-06-23 11:18:37
41,40.1095866,117.0595033,2009-07-09 02:35:30
124,34.640621,92.869971,2008-10-01 00:24:50
25,31.2292049,121.4771433,2009-05-04 07:10:12
36,23.381006,116.18498,2009-02-01 23:14:48
163,39.90627,116.368214,2009-04-15 13:28:10
7,39.980735,116.337964,2008-11-14 10:41:12
3,39.996018,116.329227,2008-12-15 11:10:17
79,39.914756,116.350322,2010-05-27 13:19:44
41,39.8713983,116.2588216,2009-06-07 09:55:44
153,38.818495,114.301717,2011-05-02 08:52:05
167,39.975782,116.327254,2008-05-30 01:42:11
69,39.918195,116.300417,2008-05-27 13:49:20
0,40.003555,116.321462,2009-04-20 01:44:39
65,40.002055,116.325138333333,2011-10-25 09:18:27
43,39.907198,116.482379,2009-06-18 03:39:31
128,40.4423799,116.6614333,2009-12-26 02:18:51
30,40.028001,116.342684,2009-01-17 11:54:41
52,39.974507,116.311179,2008-08-27 13:03:10
153,24.519731577,117.704687801,2011-12-19 08:59:57
153,39.913085,116.468987,2008-11-22 10:13:16
41,39.9310733,116.2946049,2009-05-14 10:12:46
41,39.7826416,116.1754066,2009-04-28 10:10:30
1,39.981278,116.310499,2008-10-24 06:11:00
144,8.299232,98.379155,2009-03-22 07:40:07
22,46.621066,124.918067,2009-01-18 22:17:23
140,39.9402133,116.3492816,2009-08-16 11:06:22
17,39.9730516,116.3880183,2008-11-21 07:08:14
128,39.7825599,119.4176033,2008-08-12 00:37:53
67,31.8727533333333,117.245003333333,2011-05-22 08:53:07
153,40.395046,116.968559,2010-08-08 10:25:25
67,34.1899083333333,117.190433333333,2011-05-20 20:43:31
4,39.342071,121.856227,2009-01-20 20:43:33
153,39.972193,116.463508,2010-05-23 11:57:59
144,36.624686,101.753981,2009-07-05 00:03:25
153,39.9129399,116.4719549,2008-06-05 10:20:57
128,43.8913616,126.4201549,2009-10-02 05:27:53
153,40.029901,116.421228,2011-08-10 02:03:51
153,39.932305,116.432967,2009-06-14 10:01:58
68,39.950433,116.419226,2008-10-16 10:40:23
13,38.907089,121.587366,2009-01-30 08:47:17
35,39.974141,116.343278,2009-04-17 02:22:26
85,40.017969,116.319497,2009-09-08 11:38:02
163,39.946474,116.362935,2010-02-19 03:46:05
112,39.9752433,116.3293866,2008-05-04 10:29:54
82,40.013316,116.32447,2009-05-13 14:12:49
62,39.9750599,116.3217949,2007-12-19 01:11:42
124,37.276736,95.687013,2008-10-02 15:51:45
167,39.96958,116.420873,2008-05-30 05:03:10
130,40.00673,116.340187,2009-09-12 22:13:21
153,40.245031,116.138545,2010-05-14 11:04:47
17,40.0213899,116.3528283,2009-04-04 02:47:48
64,39.975423,116.32808,2008-08-28 10:21:30
163,42.466041,117.269176,2010-08-07 03:23:58
128,30.8248883,116.89345,2010-02-08 07:56:05
17,39.9770216,116.3479549,2008-11-23 15:27:19
10,39.85274,116.335251,2008-06-17 11:20:18
168,34.307718,108.758676,2011-07-31 01:32:04
13,38.88598,121.543708,2009-01-28 09:20:53
52,39.986739,116.377506,2008-07-10 00:08:25
5,40.011359,116.321372,2008-10-30 13:15:48
153,25.518999,110.06641,2010-12-25 02:40:42
25,39.9865166,116.3028283,2009-06-26 14:27:09
17,39.9176683,116.2687866,2009-03-06 07:47:02
156,39.865358,116.492915,2009-07-11 02:02:55
34,39.8886099,116.3450666,2009-02-18 04:15:20
10,37.705383,114.571909,2008-09-28 16:10:19
12,41.590515,125.896545,2008-09-30 07:26:36
9,40.003323,116.34317,2008-12-01 13:41:06
8,39.96649,116.331069,2008-12-06 10:50:37
144,7.745141,98.373598,2009-03-24 05:14:35
